Epoch,Batch,Filename,Augmentation,True Labels,Predicted Labels,Probabilities
18,35,1901_42_box_1.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0124,Ditch:0.0398,Crater:0.0385,Waves:0.9772"
18,35,2189_315_box_4.png,combo,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0214,Ditch:0.0202,Crater:0.9628,Waves:0.0138"
18,35,794_272_box_5.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9374,Ditch:0.0224,Crater:0.0221,Waves:0.0131"
18,35,971_136_box_1.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.5838,Ditch:0.1793,Crater:0.1102,Waves:0.1253"
18,35,228_41_box_1.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0455,Ditch:0.0343,Crater:0.0635,Waves:0.9371"
18,35,2458_168_box_1.png,flip_x,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.1996,Ditch:0.6976,Crater:0.2611,Waves:0.0546"
18,35,579_49_box_4.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.1278,Ditch:0.0804,Crater:0.0819,Waves:0.8732"
18,35,2173_253_box_5.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9142,Ditch:0.0613,Crater:0.0299,Waves:0.0318"
18,35,1034_226_box_6.png,none,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.3446,Ditch:0.7341,Crater:0.1100,Waves:0.0737"
18,35,672_170_box_4.png,rotate180,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0783,Ditch:0.7220,Crater:0.3626,Waves:0.0457"
18,35,570_187_box_1.png,none,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0538,Ditch:0.9333,Crater:0.2044,Waves:0.0476"
18,35,2312_92_box_5.png,combo,"0.0,1.0,1.0,0.0","0,0,1,0","Good_layer:0.0156,Ditch:0.3530,Crater:0.9345,Waves:0.0226"
18,35,2312_92_box_5.png,none,"0.0,1.0,1.0,0.0","0,0,1,0","Good_layer:0.0384,Ditch:0.2238,Crater:0.9310,Waves:0.0164"
18,35,2277_06_box_6.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9095,Ditch:0.1114,Crater:0.0478,Waves:0.0231"
18,35,142_163_box_5.png,flip_y,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0592,Ditch:0.9186,Crater:0.1335,Waves:0.0438"
18,35,2593_168_box_6.png,flip_y,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0990,Ditch:0.0912,Crater:0.5201,Waves:0.3628"
18,35,1694_184_box_0.png,none,"0.0,1.0,0.0,0.0","1,0,0,0","Good_layer:0.6176,Ditch:0.2509,Crater:0.1072,Waves:0.1151"
18,35,1725_118_box_0.png,rotate180,"0.0,1.0,0.0,0.0","0,1,1,0","Good_layer:0.1277,Ditch:0.7690,Crater:0.5971,Waves:0.0804"
18,35,1435_12_box_7.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8693,Ditch:0.0642,Crater:0.0957,Waves:0.0948"
18,35,1224_48_box_5.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0059,Ditch:0.0064,Crater:0.0103,Waves:0.9891"
18,36,2504_29_box_5.png,flip_x,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0093,Ditch:0.0277,Crater:0.0202,Waves:0.9874"
18,36,2477_267_box_7.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.7916,Ditch:0.1223,Crater:0.0708,Waves:0.0748"
18,36,1555_59_box_7.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.2648,Ditch:0.1573,Crater:0.6206,Waves:0.0478"
18,36,1676_200_box_5.png,none,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0381,Ditch:0.9853,Crater:0.0235,Waves:0.0047"
18,36,2394_33_box_7.png,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0244,Ditch:0.0359,Crater:0.0314,Waves:0.9367"
18,36,962_124_box_0.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0472,Ditch:0.1576,Crater:0.9173,Waves:0.0288"
18,36,1374_177_box_0.png,none,"0.0,1.0,1.0,0.0","0,0,1,0","Good_layer:0.2216,Ditch:0.4684,Crater:0.6207,Waves:0.2060"
18,36,1184_142_box_7.png,rotate180,"0.0,0.0,1.0,0.0","0,0,0,0","Good_layer:0.3295,Ditch:0.1477,Crater:0.4585,Waves:0.0598"
18,36,1804_09_box_2.png,flip_x,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0220,Ditch:0.9611,Crater:0.1752,Waves:0.0785"
18,36,2623_147_box_2.png,none,"0.0,0.0,1.0,0.0","0,1,1,0","Good_layer:0.0511,Ditch:0.5464,Crater:0.5617,Waves:0.0355"
18,36,2504_29_box_5.png,flip_y,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0088,Ditch:0.0324,Crater:0.0231,Waves:0.9838"
18,36,518_69_box_4.png,none,"1.0,0.0,0.0,0.0","0,0,1,0","Good_layer:0.3198,Ditch:0.1811,Crater:0.5886,Waves:0.1014"
18,36,812_263_box_1.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9620,Ditch:0.0366,Crater:0.0149,Waves:0.0193"
18,36,176_99_box_7.png,rotate180,"0.0,1.0,0.0,0.0","0,1,1,0","Good_layer:0.0509,Ditch:0.5356,Crater:0.7698,Waves:0.0182"
18,36,2394_33_box_7.png,flip_y,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.1133,Ditch:0.1028,Crater:0.0495,Waves:0.9026"
18,36,494_248_box_1.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.7725,Ditch:0.1548,Crater:0.0933,Waves:0.0907"
18,36,1369_157_box_7.png,combo,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0153,Ditch:0.0673,Crater:0.8257,Waves:0.1271"
18,36,1692_295_box_4.png,combo,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.2376,Ditch:0.0459,Crater:0.6800,Waves:0.0352"
18,36,568_48_box_4.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0141,Ditch:0.0126,Crater:0.0200,Waves:0.9798"
18,36,1692_295_box_4.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.2869,Ditch:0.1142,Crater:0.5745,Waves:0.2350"
18,36,1130_272_box_1.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9178,Ditch:0.0380,Crater:0.0383,Waves:0.0429"
18,36,1223_208_box_5.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.6274,Ditch:0.1160,Crater:0.0623,Waves:0.1293"
18,36,1914_91_box_5.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.2371,Ditch:0.2935,Crater:0.6553,Waves:0.1353"
18,36,09_39_box_4.png,none,"1.0,0.0,0.0,0.0","0,0,0,1","Good_layer:0.0128,Ditch:0.0362,Crater:0.0257,Waves:0.9825"
18,36,2566_115_box_1.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1425,Ditch:0.1954,Crater:0.6909,Waves:0.1863"
18,36,1756_118_box_4.png,none,"0.0,1.0,0.0,0.0","0,1,1,0","Good_layer:0.0502,Ditch:0.9122,Crater:0.5268,Waves:0.0445"
18,36,1179_243_box_6.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.6369,Ditch:0.1379,Crater:0.1313,Waves:0.1550"
18,36,2384_103_box_2.png,rotate180,"0.0,1.0,1.0,0.0","0,1,1,0","Good_layer:0.0366,Ditch:0.7374,Crater:0.6509,Waves:0.0444"
18,36,440_40_box_7.png,flip_x,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0628,Ditch:0.0288,Crater:0.0721,Waves:0.9369"
18,36,1070_210_box_1.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8390,Ditch:0.1743,Crater:0.0715,Waves:0.0398"
18,36,1347_216_box_0.png,rotate180,"0.0,0.0,1.0,0.0","0,0,0,0","Good_layer:0.3014,Ditch:0.4985,Crater:0.2406,Waves:0.1837"
18,36,337_04_box_6.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.6552,Ditch:0.4127,Crater:0.0838,Waves:0.0607"
18,37,2079_170_box_3.png,flip_x,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0863,Ditch:0.7835,Crater:0.1206,Waves:0.1441"
18,37,1639_286_box_7.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1253,Ditch:0.0369,Crater:0.8111,Waves:0.0537"
18,37,774_127_box_1.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1590,Ditch:0.0685,Crater:0.5442,Waves:0.1983"
18,37,2529_311_box_7.png,flip_x,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0462,Ditch:0.0925,Crater:0.8682,Waves:0.0925"
18,37,576_237_box_5.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9034,Ditch:0.0859,Crater:0.0095,Waves:0.0085"
18,37,2586_335_box_7.png,none,"0.0,1.0,0.0,0.0","0,0,1,0","Good_layer:0.0517,Ditch:0.2756,Crater:0.6882,Waves:0.0644"
18,37,1157_07_box_5.png,combo,"0.0,1.0,0.0,0.0","1,0,0,0","Good_layer:0.6362,Ditch:0.3930,Crater:0.0598,Waves:0.0397"
18,37,1677_49_box_5.png,flip_y,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.1131,Ditch:0.0944,Crater:0.1115,Waves:0.9037"
18,37,1782_129_box_2.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.2487,Ditch:0.0863,Crater:0.7770,Waves:0.0376"
18,37,775_162_box_6.png,flip_y,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0957,Ditch:0.9763,Crater:0.1386,Waves:0.0097"
18,37,2009_316_box_5.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1636,Ditch:0.1250,Crater:0.6284,Waves:0.1586"
18,37,1296_176_box_0.png,none,"0.0,0.0,1.0,0.0","0,1,0,0","Good_layer:0.0998,Ditch:0.9567,Crater:0.0479,Waves:0.0079"
18,37,472_305_box_4.png,flip_y,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0549,Ditch:0.2292,Crater:0.8903,Waves:0.0522"
18,37,377_33_box_6.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0086,Ditch:0.0158,Crater:0.0165,Waves:0.9834"
18,37,1294_278_box_1.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9700,Ditch:0.0309,Crater:0.0100,Waves:0.0108"
18,37,1147_243_box_1.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9183,Ditch:0.0276,Crater:0.0240,Waves:0.0539"
18,37,2133_151_box_3.png,flip_x,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0921,Ditch:0.9491,Crater:0.1019,Waves:0.0229"
18,37,2299_317_box_2.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1245,Ditch:0.1089,Crater:0.7755,Waves:0.0678"
18,37,1665_40_box_6.png,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0123,Ditch:0.0299,Crater:0.0062,Waves:0.9904"
18,37,1770_49_box_0.png,flip_x,"0.0,0.0,1.0,1.0","0,0,0,1","Good_layer:0.0101,Ditch:0.0144,Crater:0.0814,Waves:0.9740"
18,37,1080_81_box_1.png,none,"0.0,0.0,1.0,0.0","1,0,0,0","Good_layer:0.7954,Ditch:0.0475,Crater:0.1898,Waves:0.0192"
18,37,1109_48_box_7.png,none,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.1868,Ditch:0.0246,Crater:0.0706,Waves:0.7641"
18,37,1439_190_box_0.png,none,"1.0,0.0,0.0,0.0","0,0,0,0","Good_layer:0.3287,Ditch:0.2267,Crater:0.2608,Waves:0.0534"
18,37,2155_219_box_1.png,flip_x,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.3352,Ditch:0.8576,Crater:0.0330,Waves:0.0099"
18,37,2092_293_box_3.png,flip_y,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0371,Ditch:0.0878,Crater:0.8449,Waves:0.0845"
18,37,1006_197_box_3.png,combo,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0438,Ditch:0.7528,Crater:0.0859,Waves:0.1876"
18,37,2133_151_box_3.png,none,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.1598,Ditch:0.8579,Crater:0.0985,Waves:0.0644"
18,37,1964_103_box_6.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0456,Ditch:0.3493,Crater:0.9058,Waves:0.0457"
18,37,140_294_box_2.png,flip_y,"0.0,0.0,1.0,0.0","0,1,0,0","Good_layer:0.1603,Ditch:0.5119,Crater:0.4306,Waves:0.0936"
18,37,1901_42_box_1.png,flip_x,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0453,Ditch:0.0380,Crater:0.0129,Waves:0.9798"
18,37,1803_314_box_2.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0998,Ditch:0.1022,Crater:0.8293,Waves:0.0836"
18,37,1560_39_box_2.png,flip_x,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0481,Ditch:0.0919,Crater:0.0444,Waves:0.9182"
18,38,42_38_box_5.png,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.1248,Ditch:0.1028,Crater:0.0480,Waves:0.8901"
18,38,1677_49_box_5.png,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0376,Ditch:0.0531,Crater:0.0749,Waves:0.9366"
18,38,1528_265_box_3.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9748,Ditch:0.0210,Crater:0.0052,Waves:0.0075"
18,38,1592_317_box_7.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1927,Ditch:0.0175,Crater:0.7146,Waves:0.0112"
18,38,851_323_box_3.png,rotate180,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0352,Ditch:0.0393,Crater:0.9558,Waves:0.0180"
18,38,1287_98_box_4.png,none,"0.0,1.0,1.0,0.0","0,1,1,0","Good_layer:0.0616,Ditch:0.8512,Crater:0.6099,Waves:0.0627"
18,38,229_33_box_0.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.1758,Ditch:0.0641,Crater:0.0595,Waves:0.8067"
18,38,220_119_box_1.png,none,"0.0,0.0,1.0,0.0","0,1,1,0","Good_layer:0.0836,Ditch:0.7095,Crater:0.5633,Waves:0.0628"
18,38,540_33_box_2.png,flip_y,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0108,Ditch:0.0317,Crater:0.0134,Waves:0.9844"
18,38,1749_323_box_6.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0895,Ditch:0.0981,Crater:0.8052,Waves:0.1153"
18,38,1369_157_box_7.png,combo,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0246,Ditch:0.0141,Crater:0.7466,Waves:0.1467"
18,38,782_317_box_5.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1066,Ditch:0.0448,Crater:0.8236,Waves:0.0757"
18,38,471_162_box_4.png,rotate180,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.1354,Ditch:0.9080,Crater:0.1135,Waves:0.0210"
18,38,532_36_box_1.png,flip_x,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0392,Ditch:0.1419,Crater:0.0416,Waves:0.8730"
18,38,1008_121_box_0.png,flip_x,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.2306,Ditch:0.1561,Crater:0.6471,Waves:0.0297"
18,38,228_41_box_1.png,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0704,Ditch:0.1020,Crater:0.0395,Waves:0.9100"
18,38,1244_135_box_3.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.7814,Ditch:0.3158,Crater:0.0509,Waves:0.0263"
18,38,286_127_box_0.png,none,"1.0,0.0,0.0,0.0","0,0,0,0","Good_layer:0.2306,Ditch:0.0551,Crater:0.3184,Waves:0.0779"
18,38,440_40_box_7.png,flip_y,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.1309,Ditch:0.0293,Crater:0.0309,Waves:0.8923"
18,38,1661_298_box_5.png,none,"0.0,0.0,1.0,0.0","1,0,0,0","Good_layer:0.5676,Ditch:0.0523,Crater:0.3045,Waves:0.0262"
18,38,2301_138_box_7.png,flip_x,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.2645,Ditch:0.6938,Crater:0.2340,Waves:0.1152"
18,38,1432_71_box_7.png,none,"0.0,0.0,1.0,0.0","0,0,0,0","Good_layer:0.4796,Ditch:0.0715,Crater:0.3640,Waves:0.0499"
18,38,1032_41_box_6.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0032,Ditch:0.0153,Crater:0.0045,Waves:0.9975"
18,38,2133_151_box_3.png,rotate180,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.2111,Ditch:0.7067,Crater:0.0753,Waves:0.0449"
18,38,2120_111_box_4.png,none,"0.0,1.0,0.0,0.0","0,1,1,0","Good_layer:0.1280,Ditch:0.9092,Crater:0.5398,Waves:0.0494"
18,38,140_294_box_2.png,none,"0.0,0.0,1.0,0.0","0,1,0,0","Good_layer:0.1695,Ditch:0.5412,Crater:0.4113,Waves:0.0787"
18,38,1612_162_box_5.png,flip_x,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0455,Ditch:0.9091,Crater:0.2336,Waves:0.0434"
18,38,141_23_box_4.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9733,Ditch:0.0087,Crater:0.0132,Waves:0.0093"
18,38,191_185_box_3.png,none,"0.0,0.0,1.0,0.0","0,1,0,0","Good_layer:0.0721,Ditch:0.8941,Crater:0.2605,Waves:0.0624"
18,38,176_99_box_7.png,flip_y,"0.0,1.0,0.0,0.0","0,1,1,0","Good_layer:0.1006,Ditch:0.7204,Crater:0.7237,Waves:0.0718"
18,38,320_27_box_6.png,flip_x,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.3213,Ditch:0.0891,Crater:0.0621,Waves:0.7123"
18,38,320_27_box_6.png,flip_x,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.1900,Ditch:0.0859,Crater:0.0588,Waves:0.8316"
18,39,1817_42_box_4.png,flip_y,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0383,Ditch:0.0791,Crater:0.0299,Waves:0.9668"
18,39,1109_48_box_7.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0863,Ditch:0.1026,Crater:0.1158,Waves:0.8799"
18,39,294_330_box_3.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0390,Ditch:0.4040,Crater:0.8495,Waves:0.0727"
18,39,2060_175_box_4.png,flip_y,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0187,Ditch:0.9748,Crater:0.0597,Waves:0.0236"
18,39,562_244_box_5.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.5831,Ditch:0.1644,Crater:0.0453,Waves:0.0662"
18,39,1200_304_box_1.png,rotate180,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0469,Ditch:0.1774,Crater:0.9424,Waves:0.0118"
18,39,1925_304_box_5.png,flip_y,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0545,Ditch:0.0736,Crater:0.9437,Waves:0.0217"
18,39,1786_334_box_0.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0498,Ditch:0.0925,Crater:0.9087,Waves:0.0231"
18,39,2149_119_box_2.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0241,Ditch:0.4395,Crater:0.7042,Waves:0.0520"
18,39,348_98_box_1.png,rotate180,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0481,Ditch:0.9263,Crater:0.2117,Waves:0.0138"
18,39,1495_21_box_0.png,flip_x,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0916,Ditch:0.8087,Crater:0.1443,Waves:0.0449"
18,39,2519_268_box_5.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8480,Ditch:0.0679,Crater:0.0208,Waves:0.0361"
18,39,659_265_box_0.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.5418,Ditch:0.1057,Crater:0.0621,Waves:0.1143"
18,39,1949_120_box_0.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1189,Ditch:0.1465,Crater:0.8753,Waves:0.0763"
18,39,959_48_box_2.png,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0883,Ditch:0.0562,Crater:0.0927,Waves:0.9031"
18,39,2504_29_box_5.png,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0491,Ditch:0.0787,Crater:0.0910,Waves:0.9020"
18,39,2235_64_box_7.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.3936,Ditch:0.0300,Crater:0.5005,Waves:0.0157"
18,39,1225_35_box_3.png,none,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.2879,Ditch:0.1067,Crater:0.0926,Waves:0.7160"
18,39,1548_249_box_0.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9082,Ditch:0.0672,Crater:0.0312,Waves:0.0207"
18,39,540_33_box_2.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0297,Ditch:0.0343,Crater:0.0426,Waves:0.9647"
18,39,1032_41_box_6.png,flip_x,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0503,Ditch:0.0446,Crater:0.1040,Waves:0.9288"
18,39,1166_40_box_3.png,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0881,Ditch:0.0423,Crater:0.0523,Waves:0.9070"
18,39,440_40_box_7.png,flip_y,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0667,Ditch:0.0412,Crater:0.1258,Waves:0.8985"
18,39,1635_160_box_2.png,none,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.1086,Ditch:0.2750,Crater:0.3058,Waves:0.5658"
18,39,144_217_box_7.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9698,Ditch:0.0237,Crater:0.0182,Waves:0.0131"
18,39,1258_325_box_2.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1640,Ditch:0.1532,Crater:0.8827,Waves:0.0471"
18,39,395_89_box_1.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.3014,Ditch:0.1013,Crater:0.6657,Waves:0.0342"
18,39,974_249_box_5.png,rotate180,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.1362,Ditch:0.9060,Crater:0.1221,Waves:0.0762"
18,39,148_278_box_4.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.9862,Ditch:0.0073,Crater:0.0107,Waves:0.0116"
18,39,1620_225_box_0.png,rotate180,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0759,Ditch:0.8443,Crater:0.1811,Waves:0.0910"
18,39,2347_16_box_2.png,none,"0.0,0.0,1.0,0.0","0,0,0,0","Good_layer:0.3709,Ditch:0.4309,Crater:0.0895,Waves:0.0335"
18,39,568_48_box_4.png,rotate180,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0466,Ditch:0.0331,Crater:0.0754,Waves:0.9539"
18,40,1662_297_box_1.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.1630,Ditch:0.1015,Crater:0.8135,Waves:0.0888"
18,40,1012_205_box_0.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8055,Ditch:0.1634,Crater:0.0690,Waves:0.0407"
18,40,1665_40_box_6.png,none,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0110,Ditch:0.0186,Crater:0.0215,Waves:0.9878"
18,40,1986_24_box_1.png,none,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.3390,Ditch:0.5873,Crater:0.1574,Waves:0.1041"
18,40,2415_46_box_0.png,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.1062,Ditch:0.0660,Crater:0.0632,Waves:0.8973"
18,40,2023_315_box_5.png,combo,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0372,Ditch:0.0268,Crater:0.9129,Waves:0.0091"
18,40,212_198_box_4.png,none,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0212,Ditch:0.9910,Crater:0.0948,Waves:0.0097"
18,40,1770_49_box_0.png,flip_y,"0.0,0.0,1.0,1.0","0,0,0,1","Good_layer:0.0586,Ditch:0.1027,Crater:0.4512,Waves:0.6803"
18,40,42_38_box_5.png,flip_x,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0830,Ditch:0.0281,Crater:0.0743,Waves:0.9278"
18,40,1733_35_box_2.png,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0242,Ditch:0.0324,Crater:0.0987,Waves:0.9465"
18,40,1986_24_box_1.png,flip_y,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.1929,Ditch:0.7480,Crater:0.1105,Waves:0.0757"
18,40,1232_252_box_4.png,none,"1.0,0.0,0.0,0.0","1,0,0,0","Good_layer:0.8439,Ditch:0.0944,Crater:0.0404,Waves:0.0887"
18,40,372_55_box_2.png,none,"1.0,0.0,0.0,0.0","0,0,1,0","Good_layer:0.3246,Ditch:0.1782,Crater:0.6991,Waves:0.0405"
18,40,931_42_box_0.png,combo,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0113,Ditch:0.0227,Crater:0.0386,Waves:0.9698"
18,40,1225_35_box_3.png,flip_y,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.1477,Ditch:0.0314,Crater:0.0578,Waves:0.8327"
18,40,1283_103_box_5.png,none,"0.0,0.0,1.0,0.0","0,0,1,0","Good_layer:0.0352,Ditch:0.1894,Crater:0.9624,Waves:0.0142"
18,40,1342_04_box_2.png,flip_x,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.2120,Ditch:0.8255,Crater:0.3137,Waves:0.1137"
18,40,38_48_box_6.png,flip_y,"0.0,0.0,0.0,1.0","0,0,0,1","Good_layer:0.0150,Ditch:0.0219,Crater:0.0145,Waves:0.9884"
18,40,1342_04_box_2.png,flip_y,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0605,Ditch:0.8917,Crater:0.2095,Waves:0.1026"
18,40,628_225_box_4.png,combo,"0.0,1.0,0.0,0.0","0,1,0,0","Good_layer:0.0360,Ditch:0.9778,Crater:0.0430,Waves:0.0241"
